t,x,y,z,exec_clr,status
10.839999999999858,40.880261308789635,-1.4416943099103166,4.108764737307733,0.848047202664719,1
10.859999999999857,41.05774025631377,-1.4287426243172785,4.1087853403444985,0.86091310335771,1
10.879999999999857,41.23571879732958,-1.4157360914472166,4.10894661244305,0.873820475881835,1
10.899999999999856,41.41412327694561,-1.4026763368619695,4.10924427728854,0.8867688482308873,1
10.919999999999856,41.5929543965099,-1.389536606252221,4.109663671151566,0.89978706857315,1
10.939999999999856,41.7722056301618,-1.3762892263706643,4.11018944263583,0.9129048961510914,1
10.959999999999855,41.95183833661808,-1.3629136974117635,4.110808159179944,0.9261446661398608,1
10.979999999999855,42.13178368627183,-1.3493962002610282,4.111508055265963,0.9395218081645392,1
10.999999999999854,42.31197097058388,-1.3357162249500718,4.112276360480674,0.9530584193294362,1
11.019999999999854,42.492405569699834,-1.3218110815931037,4.113092710467868,0.9668192122938714,1
11.039999999999853,42.673086290326005,-1.3076201752702314,4.1139377102498305,0.9808665902843399,1
11.059999999999853,42.85398012082188,-1.2930977978054172,4.114795204805829,0.9952477067009111,1
11.079999999999853,43.03502414448426,-1.2782121041915366,4.115651891939951,1.009995538835901,1
11.099999999999852,43.21615580615506,-1.2629654476167353,4.116500614411428,1.025108362404632,1
11.119999999999852,43.397396569243874,-1.247451733299278,4.11734839505246,1.0404919591941117,1
11.139999999999851,43.578762906946366,-1.2317814689304871,4.11820084984756,1.0560356699593425,1
11.159999999999851,43.760238909250695,-1.216058215479673,4.11905834416572,1.071636154095825,1
11.17999999999985,43.94177806580503,-1.2003778347557077,4.1199165282716015,1.0871980578540141,1
11.19999999999985,44.1233294167999,-1.1848320840232436,4.120759692787684,1.1026309108599708,1
11.21999999999985,44.304908728664266,-1.1695183962698243,4.121544083181723,1.1178405397692945,1
11.23999999999985,44.48652079195219,-1.1545225623323614,4.1222269635006255,1.1327439894443034,1
11.259999999999849,44.66813614840631,-1.139914831521668,4.12277420755405,1.0139262973531797,1
11.279999999999848,44.849693126472566,-1.1257510825863586,4.123159566891411,0.8983814420793015,1
11.299999999999848,45.03113207828816,-1.1120461491108968,4.123365396808302,0.8050527151223366,1
11.319999999999848,45.21249034171272,-1.0987019660374149,4.1233816680489355,0.7422504010480715,1
11.339999999999847,45.393801297765265,-1.0856094900340794,4.123193643761646,0.7179543265242795,1
11.359999999999847,45.575063417499884,-1.0726778450817493,4.122780402726038,0.7204091889039176,1
11.379999999999846,45.756242436794466,-1.0598328629042364,4.122116076667084,0.7231297847408844,1
11.399999999999846,45.93729070223542,-1.0469871571474365,4.121226656169944,0.7257179246582289,1
11.419999999999845,46.11819371809442,-1.0339615988389323,4.120332794672077,0.7284475689682901,1
11.439999999999845,46.298910090790216,-1.0205834977253905,4.119644022211053,0.7334577689351217,1
11.459999999999845,46.47935850484543,-1.0067149704713922,4.119305889174148,0.7696662864178548,1
11.479999999999844,46.65942385297974,-0.9922507211652349,4.119409371841067,0.8419277519163568,1
11.499999999999844,46.83896336620311,-0.9771158218247314,4.12000027792667,0.9417551952908835,1
11.519999999999843,47.01781274390895,-0.9612634929030113,4.121088652123698,0.9304770233455146,1
11.539999999999843,47.19579228392775,-0.9446728838010137,4.122658181592013,0.8270201952188688,1
11.559999999999842,47.372712841188715,-0.9273468823839133,4.1246753696926755,0.7535257494608301,1
11.579999999999842,47.548379456407666,-0.9093103187886928,4.127095559148501,0.7185167768661952,1
11.599999999999842,47.72267499702342,-0.8906282764194416,4.129828955292057,0.7253409918467775,1
11.619999999999841,47.895796660368525,-0.8714521172325681,4.132648296677314,0.7447123981100765,1
11.63999999999984,48.06798056387519,-0.8519409706717256,4.135314693898952,0.7643869503775617,1
11.65999999999984,48.23941650547952,-0.832240017977838,4.137614703333795,0.8003461658535864,1
11.67999999999984,48.410250198316255,-0.8124811603730777,4.139359405089402,0.8693649883676487,1
11.69999999999984,48.58060841494144,-0.7927732682173474,4.14038744492197,0.8221341177187738,1
11.719999999999839,48.75066694700231,-0.7731764809723293,4.140575440659436,0.792914515855917,1
11.739999999999839,48.9205789883408,-0.7537420033552878,4.1398241295353335,0.7902814679255541,1
11.759999999999838,49.090453990684935,-0.7345229694527369,4.138053230058164,0.7885105684483844,1
11.779999999999838,49.26036019458217,-0.7155735895218385,4.135200402853142,0.7875874210215474,1
11.799999999999837,49.43035020798437,-0.69696148959992,4.131205564677438,0.8134259602704654,1
11.819999999999837,49.6005302204233,-0.6787959802036139,4.12597016220581,0.8712502375711794,1
11.839999999999836,49.77098892638374,-0.6611714116032179,4.119407479864891,0.9553739005487498,1
11.859999999999836,49.94177605565067,-0.6441549170797696,4.11145723279273,1.0597015683601092,1
11.879999999999836,50.1129045484467,-0.6277901948795476,4.102084445507315,1.179039833254466,1
11.899999999999835,50.28437668634596,-0.6120895520783001,4.091295570958982,1.309460511569715,1
11.919999999999835,50.45625549166114,-0.5970087163825086,4.07918090425356,1.4482257346888585,1
11.939999999999834,50.628590330582036,-0.5824949547933028,4.065847915210566,1.5934108074960345,1
11.959999999999834,50.801394304401065,-0.56850034461658,4.051401897180393,1.7436301556680351,1
11.979999999999833,50.9746462484769,-0.5549815448237695,4.035945958404221,1.8978597568373656,1
11.999999999999833,51.14831725820898,-0.5418986878603123,4.019578029382373,2.055337644979396,1
12.019999999999833,51.322443584404844,-0.5292121935392806,4.0023825732781795,2.2155495184479035,1
12.039999999999832,51.49705030887744,-0.5168847201285066,3.9844406006950575,2.37810661157206,1
12.059999999999832,51.67212805185987,-0.5048819445347036,3.9658325956761207,2.349377783007351,1
12.079999999999831,51.8476348726736,-0.4931725536364906,3.946638278530944,2.2080049214605797,1
12.099999999999831,52.02352380683337,-0.48172444871335424,3.926935852969302,2.0712063630534048,1
12.11999999999983,52.199818671366195,-0.4704946537758237,3.9067993265419285,1.9400769864905767,1
12.13999999999983,52.376533824691634,-0.45944273112590533,3.886298468976246,1.815990608079957,1
12.15999999999983,52.553649736005944,-0.4485345149052584,3.8654993212163564,1.7006663234582318,1
12.17999999999983,52.73111494523206,-0.4377417191479628,3.8444644365097287,1.5961965953522779,1
12.199999999999829,52.90887438172562,-0.4270408818148116,3.823249215092578,1.5050200652434602,1
12.219999999999828,53.08694715476146,-0.4164105580432487,3.801891279071765,1.429809106821798,1
12.239999999999828,53.26534380389131,-0.40583230999893777,3.7804238195600903,1.3733294519467778,1
12.259999999999827,53.44404118730714,-0.3952911467574259,3.758879733839427,1.338104993578593,1
12.279999999999827,53.62298454558303,-0.38477542024877753,3.737291631105676,1.3188879810169831,1
12.299999999999827,53.80211658136468,-0.37427395068946195,3.715688623198173,1.3009976100035179,1
12.319999999999826,53.981457371913315,-0.36376903842556135,3.6940873416830806,1.2839434860488936,1
12.339999999999826,54.16101975946027,-0.3532468158252646,3.6725026458521977,1.2677495469065831,1
12.359999999999825,54.34078354176891,-0.34269952409640836,3.6509508144832328,1.2529278660546659,1
12.379999999999825,54.52069747537937,-0.33212462344264293,3.6294493483252777,1.2557221015534539,1
12.399999999999824,54.70069972536657,-0.3215225688827351,3.6080126963486534,1.2837335959830394,1
12.419999999999824,54.880772293960426,-0.3108918546358881,3.5866412279002504,1.3354089417427566,1
12.439999999999824,55.06088248591196,-0.30023237358578775,3.565335622070359,1.4081607571666528,1
12.459999999999823,55.2409655286294,-0.28954659790877996,3.544100908151171,1.498905674897448,1
12.479999999999823,55.42092635641821,-0.2788394806249938,3.52294607037828,1.6045305238502774,1
12.499999999999822,55.600651631084055,-0.2681179415176191,3.5018823006164794,1.7221895001073384,1
12.519999999999822,55.78003663889605,-0.2573896351851985,3.480919157128451,1.849447936948287,1
12.539999999999822,55.95894771040244,-0.24666422412039574,3.460069253727869,1.9842702906141167,1
12.559999999999821,56.13721477230324,-0.23595356841653625,3.439349285534711,2.1249667243840156,1
12.57999999999982,56.31463566125517,-0.22527146329177766,3.4187795457267827,2.2701314421723904,1
12.59999999999982,56.49098043767674,-0.2146333766132798,3.3983834422912573,2.4185834522992518,1
12.61999999999982,56.66599569955336,-0.20405618642137513,3.3781870147762083,2.569315015298304,1
12.63999999999982,56.83940889624228,-0.1935579184537391,3.3582184510421405,2.7212148568443157,1
12.659999999999819,57.010932642214385,-0.18315748367331472,3.338507604020804,2.873395310450191,1
12.679999999999819,57.18026895541829,-0.17287442026307728,3.319085517131554,3.0252391091496635,1
12.699999999999818,57.34711267845506,-0.16272868404711216,3.2999840435567926,3.176182461348167,1
12.719999999999818,57.51115376238597,-0.1527405063115752,3.2812355961507307,3.325704273182042,1
12.739999999999817,57.67207931387917,-0.14293026565009975,3.2628729245301007,3.4733182421073807,1
12.759999999999817,57.829575639604485,-0.13331835997227445,3.244928892480929,3.618567257463191,1
12.779999999999816,57.983330290628196,-0.12392507851212067,3.227436255365312,3.7610195378881963,1
12.799999999999816,58.13303410680784,-0.11477047383657003,3.210427437528185,3.9002660801359266,1
12.819999999999816,58.2783832611871,-0.10587423385394183,3.1939343097040993,4.035919103155509,1
12.839999999999815,58.4190813043905,-0.09725555382242088,3.1779879664239923,4.16761125192215,1
12.859999999999815,58.554841209018306,-0.08893300835853464,3.1626185034219625,4.2949953847951585,1
12.879999999999814,58.68538741404127,-0.0809244234456311,3.1478547950420412,4.417744811816398,1
12.899999999999814,58.81047770418161,-0.07324540249743991,3.133721888038151,4.535572731323908,2
12.919999999999813,58.92996158115945,-0.0659055999450179,3.1202343217732476,4.648286955397853,2
12.939999999999813,59.04370915886186,-0.05891372780837885,3.1074049301412554,4.7557218261665835,2
12.959999999999813,59.15157648764369,-0.052279529939197954,3.095248480697138,4.857704121268218,2
12.979999999999812,59.25340034041164,-0.0460138817826969,3.083781946238671,4.954047071991089,2
12.999999999999812,59.34900573233077,-0.04012829457218478,3.073023619726402,5.044556812593449,2
13.019999999999811,59.43821591024938,-0.034634304011804395,3.0629920048661186,5.129041423584713,2
13.03999999999981,59.52086236656092,-0.02954285781632672,3.0537047044715795,5.207320169812346,2
13.05999999999981,59.596794853065894,-0.024863703250945515,3.0451773088272347,5.279232861378763,2
13.07999999999981,59.6658913948338,-0.020604774671071788,3.037422284050951,5.344649298699397,2
13.09999999999981,59.72806830406506,-0.0167715810621284,3.0304478604567398,5.403478769869822,2
13.11999999999981,59.783290193952894,-0.013366593579344554,3.0242569209174794,5.455679573222651,2
13.139999999999809,59.83157999254531,-0.010388633087550309,3.0188458892276415,5.501268541164706,2
13.159999999999808,59.873028956606944,-0.007832257700971179,3.014203618466015,5.540330543584843,2
13.179999999999808,59.907806685481056,-0.005687150323022666,3.0103102793584324,5.573027950739351,2
13.199999999999807,59.93617113495139,-0.0039375061861046945,3.007136248640494,5.599610036969763,2
13.219999999999807,59.95847863110412,-0.002561420391396216,3.004640997420293,5.6204223083491724,2
13.239999999999807,59.9751938841898,-0.001530275448649851,3.0027719795411403,5.635915739935787,2
13.259999999999806,59.98690000248521,-0.0008081288159861866,3.001463519944291,5.6466559124163425,2
13.279999999999806,59.99430850615535,-0.00035110043968852866,3.0006357030316675,5.653332044380127,2
13.299999999999805,59.998269341115304,-0.00010676029399736553,3.0001932610285844,5.656765926266787,2
13.319999999999805,59.999780892892225,-1.351592090473308e-05,3.000024462346477,5.65792751571103,2
13.339999999999804,60.0,5.551115123125783e-17,3.0,5.657941768078271,2
13.359999999999804,60.0,5.551115123125783e-17,3.0,5.6578391026661174,2
13.379999999999804,60.0,5.551115123125783e-17,3.0,5.657829189716929,2
13.399999999999803,60.0,5.551115123125783e-17,3.0,5.657911389489576,3
